
1.17133131e+00	7	55801	3.35699343e-11	1.65318497e-03	
1.17298449e+00	7	56696	3.43085835e-11	1.65413155e-03	
1.17463863e+00	7	56624	3.01309351e-11	1.65472837e-03	
1.17629335e+00	7	56568	3.02808322e-11	1.65525648e-03	
1.17794861e+00	7	56494	3.37725218e-11	1.65581933e-03	
1.17960443e+00	6	56423	9.61520487e-11	1.65684737e-03	
1.18126128e+00	7	56345	2.93155074e-11	1.65759922e-03	
1.18291888e+00	7	56285	2.78675128e-11	1.65844159e-03	
1.18457732e+00	7	56209	5.27682815e-11	1.65955263e-03	
1.18623687e+00	7	56141	3.15363153e-11	1.66038773e-03	
1.18789726e+00	6	56079	9.28744850e-11	1.66092978e-03	
1.18955819e+00	7	56021	2.70347655e-11	1.66185556e-03	
1.19122004e+00	7	55953	2.73429843e-11	1.66257504e-03	
1.19288262e+00	7	55887	3.13351302e-11	1.66323922e-03	
1.19454586e+00	6	55816	9.98567711e-11	1.66387535e-03	
1.19620973e+00	6	55746	8.91715787e-11	1.66452134e-03	
1.19787425e+00	7	55684	4.63419232e-11	1.66528140e-03	
1.19953954e+00	7	55601	2.61333803e-11	1.66677698e-03	
1.20120631e+00	7	55542	2.56096801e-11	1.66736208e-03	
1.20287367e+00	6	55479	9.69324826e-11	1.66783053e-03	
1.20454151e+00	6	55410	9.32361400e-11	1.66889124e-03	
1.20621040e+00	6	55345	9.62071433e-11	1.66957490e-03	
1.20787997e+00	6	55290	9.25206723e-11	1.67005541e-03	
1.20955003e+00	6	55223	7.23660960e-11	1.67083102e-03	
1.21122086e+00	7	55148	2.38519077e-11	1.67121801e-03	
1.21289208e+00	7	55069	6.24852821e-11	1.67218618e-03	
1.21456426e+00	10	54990	9.57368407e-11	1.67301377e-03	
1.21623728e+00	6	54918	8.35256012e-11	1.67413842e-03	
1.21791141e+00	7	54857	2.51603059e-11	1.67495464e-03	
1.21958637e+00	6	54796	8.59857094e-11	1.67581451e-03	
1.22126218e+00	6	54725	7.97342768e-11	1.67636870e-03	
1.22293855e+00	7	54670	3.88253707e-11	1.67699016e-03	
1.22461554e+00	7	54612	2.71420772e-11	1.67770181e-03	
1.22629324e+00	7	57317	2.87133313e-11	1.67837310e-03	
1.22797162e+00	7	57241	3.16069588e-11	1.67941108e-03	
1.22965103e+00	6	57170	8.40243717e-11	1.67996743e-03	
1.23133100e+00	7	57104	3.48853142e-11	1.68079101e-03	
1.23301179e+00	7	57050	2.83896760e-11	1.68196505e-03	
1.23469375e+00	7	56982	3.66229339e-11	1.68277356e-03	
1.23637653e+00	9	56919	3.81109477e-11	1.68321233e-03	
1.23805974e+00	7	56856	3.18584752e-11	1.68373481e-03	
1.23974347e+00	7	57610	2.53164710e-11	1.68433812e-03	
1.24142781e+00	7	57550	2.73708897e-11	1.68500555e-03	
1.24311282e+00	7	57481	2.83974476e-11	1.68580516e-03	
1.24479862e+00	7	57407	3.25828260e-11	1.68664769e-03	
1.24648527e+00	7	57348	3.33534121e-11	1.68743452e-03	
1.24817270e+00	7	57286	2.88393608e-11	1.68826316e-03	
1.24986097e+00	7	57211	2.84050575e-11	1.68907444e-03	
1.25155004e+00	7	57145	2.77539955e-11	1.68986160e-03	
1.25323990e+00	7	58859	3.16267343e-11	1.69059412e-03	
1.25493050e+00	6	58803	8.28898166e-11	1.69096005e-03	
1.25662146e+00	7	58752	3.17196389e-11	1.69141385e-03	
1.25831287e+00	7	58687	2.84422874e-11	1.69199944e-03	
1.26000487e+00	7	58626	4.16339622e-11	1.69271221e-03	
1.26169758e+00	6	58558	7.58050662e-11	1.69396992e-03	
1.26339155e+00	6	58488	8.54364164e-11	1.69479854e-03	
1.26508635e+00	7	58417	4.18915423e-11	1.69569010e-03	
1.26678204e+00	6	58353	8.86872172e-11	1.69639441e-03	
1.26847844e+00	6	58290	9.75565762e-11	1.69700394e-03	
1.27017544e+00	6	58241	8.20542734e-11	1.69779288e-03	
1.27187323e+00	7	58189	3.20456483e-11	1.69848111e-03	
1.27357171e+00	6	58120	9.87121890e-11	1.69903995e-03	
1.27527075e+00	6	58056	7.77048450e-11	1.69952870e-03	
1.27697028e+00	6	58000	7.52467971e-11	1.69996372e-03	
1.27867025e+00	6	57937	8.80891339e-11	1.70060955e-03	
1.28037086e+00	7	57869	2.59769872e-11	1.70175358e-03	
1.28207261e+00	6	57806	9.84541803e-11	1.70272716e-03	
1.28377534e+00	7	57745	2.45455443e-11	1.70360102e-03	
1.28547894e+00	7	57685	2.86211180e-11	1.70409632e-03	
1.28718303e+00	7	57632	3.30246955e-11	1.70485496e-03	
1.28888789e+00	7	57559	3.33082679e-11	1.70535864e-03	
1.29059325e+00	6	57499	7.66884181e-11	1.70599982e-03	
1.29229925e+00	7	57447	3.40391614e-11	1.70675244e-03	
1.29400600e+00	6	57388	9.92693519e-11	1.70749465e-03	
1.29571349e+00	6	57322	7.78948315e-11	1.70800845e-03	
1.29742150e+00	7	57251	2.65632118e-11	1.70892434e-03	
1.29913043e+00	6	57176	8.10547878e-11	1.70971504e-03	
1.30084014e+00	6	57114	8.38454259e-11	1.71057557e-03	
1.30255072e+00	6	57050	8.94370287e-11	1.71153878e-03	
1.30426226e+00	6	56989	7.72907010e-11	1.71229500e-03	
1.30597455e+00	6	56935	9.05754565e-11	1.71289536e-03	
1.30768745e+00	6	56869	8.74630160e-11	1.71333711e-03	
1.30940078e+00	7	56821	2.56615954e-11	1.71381470e-03	
1.31111460e+00	7	56761	2.66701426e-11	1.71440703e-03	
1.31282901e+00	6	56709	9.70201924e-11	1.71511766e-03	
1.31454412e+00	6	56644	7.38539008e-11	1.71585923e-03	
1.31625998e+00	7	56568	9.95753884e-11	1.71682618e-03	
1.31797681e+00	6	56507	8.47280145e-11	1.71776381e-03	
1.31969457e+00	6	56439	8.55887611e-11	1.71845401e-03	
1.32141303e+00	6	56391	8.69285465e-11	1.71927174e-03	
1.32313230e+00	6	56333	9.74678458e-11	1.72004629e-03	
1.32485234e+00	6	56280	9.08529515e-11	1.72086638e-03	
1.32657321e+00	6	56211	7.97575763e-11	1.72148141e-03	
1.32829469e+00	6	56165	8.77636998e-11	1.72221713e-03	
1.33001691e+00	7	56104	6.42393855e-11	1.72274083e-03	
1.33173965e+00	6	56046	8.34482411e-11	1.72325574e-03	
1.33346291e+00	6	55988	9.82678318e-11	1.72387821e-03	
1.33518678e+00	6	55925	7.79939126e-11	1.72476769e-03	
1.33691155e+00	7	55862	2.66332754e-11	1.72580478e-03	
1.33863736e+00	7	55810	2.89578970e-11	1.72652593e-03	
1.34036388e+00	11	55747	3.18188986e-11	1.72713224e-03	
1.34209101e+00	6	55683	9.04477662e-11	1.72781257e-03	
1.34381883e+00	7	55629	2.82483302e-11	1.72847998e-03	
1.34554731e+00	6	55572	9.38143405e-11	1.72923083e-03	
1.34727654e+00	7	55523	3.10265300e-11	1.72990435e-03	
1.34900644e+00	6	55465	8.55523729e-11	1.73056098e-03	
1.35073700e+00	6	55411	9.47601158e-11	1.73122343e-03	
1.35246823e+00	7	55361	2.74811181e-11	1.73168448e-03	
1.35419991e+00	6	55305	6.85127299e-11	1.73221104e-03	
1.35593212e+00	6	55244	8.57569650e-11	1.73318279e-03	
1.35766531e+00	7	55179	2.48936136e-11	1.73389933e-03	
1.35939920e+00	7	55115	2.89046933e-11	1.73465090e-03	
1.36113386e+00	6	55054	8.02209497e-11	1.73536288e-03	
1.36286922e+00	6	55003	8.08192171e-11	1.73612262e-03	
1.36460534e+00	6	54958	7.36283285e-11	1.73673914e-03	
1.36634208e+00	7	54906	3.00024175e-11	1.73730860e-03	
1.36807939e+00	7	54852	2.90777369e-11	1.73802555e-03	
1.36981741e+00	6	57622	8.06651237e-11	1.73886907e-03	
1.37155628e+00	7	57574	2.49253309e-11	1.73964636e-03	
1.37329593e+00	7	57526	2.40389208e-11	1.74037867e-03	
1.37503631e+00	6	57475	7.85745399e-11	1.74092677e-03	
1.37677723e+00	6	57394	8.90795883e-11	1.74144000e-03	
1.37851867e+00	6	57346	8.62071821e-11	1.74217346e-03	
1.38026085e+00	6	57292	9.95288316e-11	1.74304694e-03	
1.38200390e+00	7	57235	3.02088394e-11	1.74372369e-03	
1.38374762e+00	6	57192	8.90262887e-11	1.74452527e-03	
1.38549214e+00	7	57138	2.23339918e-11	1.74507738e-03	
1.38723722e+00	6	57065	8.31089429e-11	1.74562668e-03	
1.38898285e+00	6	57024	8.76313339e-11	1.74669020e-03	
1.39072954e+00	6	56962	6.39826994e-11	1.74732188e-03	
1.39247686e+00	6	56910	9.94499043e-11	1.74798372e-03	
1.39422484e+00	6	56859	9.24087985e-11	1.74877951e-03	
1.39597362e+00	6	56808	9.09007338e-11	1.74941996e-03	
1.39772304e+00	7	56736	2.47774041e-11	1.75000250e-03	
1.39947305e+00	7	56677	2.42595716e-11	1.75064586e-03	
1.40122369e+00	7	56624	2.28372185e-11	1.75117052e-03	
1.40297486e+00	6	56564	6.77638675e-11	1.75178284e-03	
1.40472665e+00	6	56511	7.55225496e-11	1.75224451e-03	
1.40647889e+00	6	56450	7.26110525e-11	1.75319331e-03	
1.40823208e+00	6	56401	8.23849245e-11	1.75386673e-03	
1.40998595e+00	6	56348	8.49059074e-11	1.75472978e-03	
1.41174068e+00	6	58128	8.77288932e-11	1.75542266e-03	
1.41349610e+00	7	58082	2.71289763e-11	1.75606869e-03	
1.41525217e+00	7	58031	2.39057123e-11	1.75670582e-03	
1.41700888e+00	6	57976	9.31810706e-11	1.75742325e-03	
1.41876630e+00	6	57909	6.77230053e-11	1.75812108e-03	
1.42052442e+00	6	57853	9.69619156e-11	1.75876508e-03	
1.42228319e+00	7	57809	2.18923811e-11	1.75945652e-03	
1.42404264e+00	6	57747	7.98402791e-11	1.76004418e-03	
1.42580269e+00	6	57695	7.06596128e-11	1.76071546e-03	
1.42756340e+00	6	57645	9.63896469e-11	1.76155608e-03	
1.42932496e+00	7	57591	2.92949078e-11	1.76238569e-03	
1.43108734e+00	7	57556	2.12963709e-11	1.76318468e-03	
1.43285053e+00	7	58978	3.00424969e-11	1.76373781e-03	
1.43461427e+00	6	58932	9.49662162e-11	1.76443015e-03	
1.43637870e+00	6	58887	9.61163676e-11	1.76546099e-03	
1.43814416e+00	6	58830	8.92664940e-11	1.76611761e-03	
1.43991028e+00	7	58784	2.89715862e-11	1.76665380e-03	
1.44167693e+00	6	58736	9.77206545e-11	1.76726055e-03	
1.44344419e+00	6	58678	9.57448409e-11	1.76776501e-03	
1.44521195e+00	7	58636	3.28824739e-11	1.76841688e-03	
1.44698037e+00	7	58586	2.40984513e-11	1.76906366e-03	
1.44874944e+00	7	58528	9.90297868e-11	1.76970542e-03	
1.45051914e+00	7	58465	2.35469397e-11	1.77033314e-03	
1.45228947e+00	6	58419	7.48795941e-11	1.77096832e-03	
1.45406044e+00	6	58371	7.50746147e-11	1.77173562e-03	
1.45583218e+00	7	58322	2.54288495e-11	1.77242834e-03	
1.45760461e+00	6	58283	9.42963853e-11	1.77311256e-03	
1.45937772e+00	7	58236	3.14399868e-11	1.77368127e-03	
1.46115140e+00	8	58191	4.26156304e-11	1.77433523e-03	
1.46292574e+00	6	58152	9.17255389e-11	1.77448965e-03	
1.46470022e+00	6	58098	7.68922333e-11	1.77497677e-03	
1.46647520e+00	7	58045	2.61536456e-11	1.77573084e-03	
1.46825093e+00	7	57998	5.88609237e-11	1.77630449e-03	
1.47002724e+00	6	57954	8.42176113e-11	1.77691451e-03	
1.47180415e+00	6	57893	9.12207758e-11	1.77869464e-03	
1.47358285e+00	6	57836	8.81372960e-11	1.77938319e-03	
1.47536223e+00	7	57789	3.41238334e-11	1.78009684e-03	
1.47714233e+00	6	57754	8.53010686e-11	1.78077110e-03	
1.47892310e+00	6	57704	9.03953572e-11	1.78140594e-03	
1.48070450e+00	6	57661	8.35411761e-11	1.78205351e-03	
1.48248656e+00	6	58099	8.61395355e-11	1.78264485e-03	
1.48426920e+00	6	58047	8.90161829e-11	1.78352330e-03	
1.48605272e+00	6	57999	7.72992887e-11	1.78425041e-03	
1.48783698e+00	6	57958	7.60335266e-11	1.78503627e-03	
1.48962201e+00	6	58915	6.98651972e-11	1.78563627e-03	
1.49140765e+00	7	58871	3.07727269e-11	1.78626158e-03	
1.49319391e+00	6	58829	7.69925590e-11	1.78693340e-03	
1.49498084e+00	6	58789	8.03594234e-11	1.78762370e-03	
1.49676847e+00	6	58727	7.79517821e-11	1.78824824e-03	
1.49855671e+00	6	58672	8.80639141e-11	1.78887666e-03	
1.50034559e+00	6	58623	7.85619497e-11	1.78968330e-03	
1.50213527e+00	7	58580	2.46590969e-11	1.79027373e-03	
1.50392555e+00	6	58533	8.83984581e-11	1.79099935e-03	
1.50571655e+00	7	58485	4.29543276e-11	1.79175244e-03	
1.50750830e+00	8	58427	5.65894202e-11	1.79255365e-03	
1.50930085e+00	6	58388	6.45109966e-11	1.79314926e-03	
1.51109400e+00	6	58334	8.98857935e-11	1.79376366e-03	
1.51288777e+00	6	58291	9.85178933e-11	1.79438411e-03	
1.51468215e+00	6	58245	7.52093589e-11	1.79510754e-03	
1.51647726e+00	6	58205	9.04187764e-11	1.79591426e-03	
1.51827317e+00	6	58160	8.31442381e-11	1.79644636e-03	
1.52006962e+00	6	58104	7.01517499e-11	1.79702099e-03	
1.52186664e+00	6	58061	8.55200317e-11	1.79767297e-03	
1.52366431e+00	7	58022	2.44243661e-11	1.79833280e-03	
1.52546265e+00	6	57970	8.99941443e-11	1.79900836e-03	
1.52726165e+00	6	57922	8.20354408e-11	1.79965762e-03	
1.52906131e+00	7	57880	2.73170291e-11	1.80023080e-03	
1.53086154e+00	7	57835	3.55158586e-11	1.80095828e-03	
1.53266250e+00	6	57789	8.29312697e-11	1.80159197e-03	
1.53446409e+00	6	57739	6.21790129e-11	1.80236675e-03	
1.53626646e+00	6	57691	7.50226268e-11	1.80306190e-03	
1.53806952e+00	6	57661	7.66534910e-11	1.80385473e-03	
1.53987338e+00	6	57618	6.33350527e-11	1.80450099e-03	
1.54167788e+00	6	57585	8.55492895e-11	1.80508259e-03	
1.54348296e+00	7	57543	2.42171267e-11	1.80578187e-03	
1.54528874e+00	8	57502	3.41847219e-11	1.80657135e-03	
1.54709531e+00	6	57453	8.03546408e-11	1.80723974e-03	
1.54890255e+00	7	57395	2.56096054e-11	1.80777713e-03	
1.55071033e+00	6	57352	7.65247014e-11	1.80839188e-03	
1.55251872e+00	6	57313	9.03206924e-11	1.80902319e-03	
1.55432774e+00	6	57266	8.97570606e-11	1.80969782e-03	
1.55613744e+00	6	57227	7.22406205e-11	1.81041261e-03	
1.55794786e+00	6	57193	8.50805984e-11	1.81104309e-03	
1.55975890e+00	6	57153	7.48933628e-11	1.81168269e-03	
1.56157058e+00	7	57113	2.25962334e-11	1.81236248e-03	
1.56338294e+00	9	57060	5.80718624e-11	1.81296826e-03	
1.56519591e+00	6	57018	7.78096329e-11	1.81374570e-03	
1.56700966e+00	7	56985	2.29476245e-11	1.81454317e-03	
1.56882420e+00	6	59825	7.98247248e-11	1.81505291e-03	
1.57063925e+00	6	59788	9.13165176e-11	1.81566056e-03	
1.57245491e+00	6	59750	7.14341233e-11	1.81634727e-03	
1.57427126e+00	6	59705	9.78694500e-11	1.81696043e-03	
1.57608822e+00	7	59671	3.25581052e-11	1.81761134e-03	
1.57790583e+00	6	59622	8.74962074e-11	1.81811589e-03	
1.57972395e+00	6	59581	8.60667272e-11	1.81858577e-03	
1.58154253e+00	6	59536	7.01824199e-11	1.81916579e-03	
1.58336170e+00	6	59498	9.14848884e-11	1.81986622e-03	
1.58518157e+00	6	59460	8.71335166e-11	1.82059873e-03	
1.58700217e+00	8	59424	8.75650546e-11	1.82146000e-03	
1.58882363e+00	6	59394	8.77344454e-11	1.82210563e-03	
1.59064573e+00	6	59347	6.16162138e-11	1.82266516e-03	
1.59246840e+00	6	59314	9.16051937e-11	1.82344084e-03	
1.59429184e+00	6	59269	7.23946225e-11	1.82430159e-03	
1.59611614e+00	7	59233	2.43593295e-11	1.82516655e-03	
1.59794131e+00	7	59181	2.43351765e-11	1.82569923e-03	
1.59976700e+00	6	59142	6.20559116e-11	1.82620103e-03	
1.60159321e+00	6	59111	9.86523639e-11	1.82711789e-03	
1.60342032e+00	6	59079	7.72223633e-11	1.82799816e-03	
1.60524832e+00	6	59049	8.73920613e-11	1.82891346e-03	
1.60707724e+00	6	59007	8.99194345e-11	1.82950865e-03	
1.60890674e+00	6	58968	9.83474188e-11	1.83021537e-03	
1.61073696e+00	6	58924	7.11078435e-11	1.83075293e-03	
1.61256771e+00	6	58888	9.85681539e-11	1.83135136e-03	
1.61439906e+00	7	58855	2.41150091e-11	1.83196951e-03	
1.61623103e+00	6	58813	6.75061994e-11	1.83267633e-03	
1.61806371e+00	6	58782	8.84857463e-11	1.83348793e-03	
1.61989720e+00	6	58746	8.63505425e-11	1.83427645e-03	
1.62173147e+00	6	58705	8.81214636e-11	1.83486877e-03	
1.62356634e+00	6	58672	8.42741831e-11	1.83551941e-03	
1.62540186e+00	6	58636	6.78680751e-11	1.83627743e-03	
1.62723814e+00	6	58597	7.82216966e-11	1.83695160e-03	
1.62907509e+00	6	58552	8.67229941e-11	1.83733571e-03	
1.63091243e+00	6	58514	9.23946590e-11	1.83778054e-03	
1.63275021e+00	7	58474	2.44951906e-11	1.83849186e-03	
1.63458870e+00	6	58437	7.31173603e-11	1.83927352e-03	
1.63642797e+00	6	58398	5.88845189e-11	1.84024919e-03	
1.63826822e+00	6	58357	6.79889686e-11	1.84106752e-03	
1.64010929e+00	6	58330	5.44026791e-11	1.84160730e-03	
1.64195090e+00	6	58291	6.19169618e-11	1.84211386e-03	
1.64379301e+00	6	58261	6.20017243e-11	1.84266263e-03	
1.64563567e+00	6	58217	7.07586478e-11	1.84331352e-03	
1.64747899e+00	6	58172	9.24385193e-11	1.84389195e-03	
1.64932288e+00	7	58142	4.85407311e-11	1.84448549e-03	
1.65116736e+00	6	58100	5.94474840e-11	1.84512480e-03	
1.65301249e+00	6	58057	7.94714339e-11	1.84558989e-03	
1.65485808e+00	6	58023	8.09247205e-11	1.84614169e-03	
1.65670422e+00	6	59866	6.22954725e-11	1.84668234e-03	
1.65855090e+00	6	59836	5.12272355e-11	1.84735424e-03	
1.66039826e+00	6	59794	5.46722191e-11	1.84805149e-03	
1.66224631e+00	6	59759	6.55895690e-11	1.84871205e-03	
1.66409502e+00	6	59722	5.53964301e-11	1.84921988e-03	
1.66594424e+00	6	59701	7.11383195e-11	1.84987332e-03	
1.66779411e+00	7	59666	4.01110278e-11	1.85066065e-03	
1.66964477e+00	7	59627	2.06066449e-11	1.85129645e-03	
1.67149607e+00	6	59596	5.12077404e-11	1.85199722e-03	
1.67334807e+00	6	59567	5.29979423e-11	1.85280822e-03	
1.67520088e+00	6	59533	4.77670393e-11	1.85360356e-03	
1.67705448e+00	6	59509	7.27005649e-11	1.85438402e-03	
1.67890886e+00	6	59471	6.31413662e-11	1.85502331e-03	
1.68076389e+00	7	59444	3.51939129e-11	1.85579672e-03	
1.68261968e+00	6	59409	7.66123255e-11	1.85658809e-03	
1.68447627e+00	7	59374	6.72182906e-11	1.85734319e-03	
1.68633362e+00	7	59336	7.37571889e-11	1.85789903e-03	
1.68819151e+00	6	59299	5.93453672e-11	1.85851363e-03	
1.69005003e+00	6	59261	4.93308044e-11	1.85924188e-03	
1.69190927e+00	6	59232	5.23488837e-11	1.85996407e-03	
1.69376923e+00	6	59195	4.74304031e-11	1.86076195e-03	
1.69563000e+00	6	59165	5.01603898e-11	1.86130828e-03	
1.69749130e+00	6	59141	4.44475437e-11	1.86177834e-03	
1.69935308e+00	6	59116	4.05235686e-11	1.86244645e-03	
1.70121553e+00	6	59085	8.52105414e-11	1.86326918e-03	
1.70307880e+00	7	59052	2.76797175e-11	1.86393384e-03	
1.70494273e+00	7	59023	2.88029368e-11	1.86464770e-03	
1.70680738e+00	6	58993	4.44128499e-11	1.86506148e-03	
1.70867244e+00	6	59538	6.96150727e-11	1.86547813e-03	
1.71053792e+00	6	59510	5.50104904e-11	1.86606206e-03	
1.71240398e+00	6	59483	5.77958068e-11	1.86685766e-03	
1.71427084e+00	6	59453	7.35605598e-11	1.86758357e-03	
1.71613842e+00	6	59425	4.55360497e-11	1.86825501e-03	
1.71800668e+00	7	59398	2.54005143e-11	1.86866344e-03	
1.71987534e+00	6	59374	8.11800763e-11	1.86908958e-03	
1.72174443e+00	6	59350	9.57017730e-11	1.86960936e-03	
1.72361404e+00	7	59321	6.81514359e-11	1.86959792e-03	
1.72548364e+00	6	59293	4.89609066e-11	1.86968619e-03	
1.72735332e+00	6	59253	4.59313140e-11	1.86967923e-03	
1.72922300e+00	6	59229	4.59891048e-11	1.86935493e-03	
1.73109236e+00	6	59199	5.07667504e-11	1.86902794e-03	
1.73296139e+00	6	59163	5.25211122e-11	1.86885864e-03	
1.73483024e+00	6	59134	4.63603552e-11	1.86887976e-03	
1.73669912e+00	6	59105	9.02388992e-11	1.86867885e-03	
1.73856780e+00	6	59075	4.68421462e-11	1.86869720e-03	
1.74043650e+00	6	59049	6.41658552e-11	1.86840136e-03	
1.74230490e+00	7	59029	5.54056676e-11	1.86810954e-03	
1.74417301e+00	6	59002	5.61047466e-11	1.86797083e-03	
1.74604098e+00	6	58972	9.39282536e-11	1.86799927e-03	
1.74790898e+00	6	58951	4.87589185e-11	1.86788454e-03	
1.74977687e+00	6	58923	3.93815856e-11	1.86790325e-03	
1.75164477e+00	6	58898	4.82755384e-11	1.86773307e-03	
1.75351250e+00	6	58866	5.19064859e-11	1.86745788e-03	
1.75537996e+00	6	58842	4.51166046e-11	1.86725725e-03	
1.75724722e+00	6	58826	4.80922590e-11	1.86720023e-03	
1.75911442e+00	6	58804	7.03715312e-11	1.86701833e-03	
1.76098144e+00	6	58783	8.29344287e-11	1.86700977e-03	
1.76284845e+00	7	58748	6.10195093e-11	1.86679820e-03	
1.76471524e+00	6	58729	4.32047207e-11	1.86649146e-03	
1.76658174e+00	7	58697	2.35995675e-11	1.86623474e-03	
1.76844797e+00	6	58669	4.49311296e-11	1.86619891e-03	
1.77031417e+00	6	58645	4.32577876e-11	1.86606519e-03	
1.77218023e+00	6	58620	3.91569218e-11	1.86602892e-03	
1.77404626e+00	6	58598	3.96101504e-11	1.86574544e-03	
1.77591201e+00	6	58583	4.33624878e-11	1.86534105e-03	
1.77777735e+00	6	58563	4.13523548e-11	1.86503349e-03	
1.77964238e+00	6	58542	9.15655202e-11	1.86490395e-03	
1.78150729e+00	7	58523	5.44104143e-11	1.86483764e-03	
1.78337212e+00	8	58501	2.31681810e-11	1.86464043e-03	
1.78523677e+00	6	58476	3.61051637e-11	1.86448321e-03	
1.78710125e+00	8	58441	7.54180982e-11	1.86405103e-03	
1.78896530e+00	6	58400	3.93544354e-11	1.86365072e-03	
1.79082895e+00	6	58368	4.45620905e-11	1.86344107e-03	
1.79269239e+00	6	58342	3.80158733e-11	1.86345672e-03	
1.79455585e+00	6	58323	2.91667984e-11	1.86340901e-03	
1.79641926e+00	6	58297	3.21986634e-11	1.86304785e-03	
1.79828230e+00	6	58272	6.58776337e-11	1.86287329e-03	
1.80014518e+00	6	58245	5.06006318e-11	1.86241905e-03	
1.80200760e+00	7	58225	6.29988575e-11	1.86204961e-03	
1.80386965e+00	7	58204	7.74472521e-11	1.86191504e-03	
1.80573156e+00	6	58178	3.30532548e-11	1.86203553e-03	
1.80759360e+00	6	58147	3.14376689e-11	1.86175912e-03	
1.80945536e+00	6	58129	4.30725688e-11	1.86164475e-03	
1.81131700e+00	6	58107	5.58360953e-11	1.86117182e-03	
1.81317817e+00	6	58086	3.88597437e-11	1.86082697e-03	
1.81503900e+00	6	58069	5.97447355e-11	1.86065552e-03	
1.81689966e+00	6	58047	3.83207431e-11	1.86061425e-03	
1.81876027e+00	6	58027	4.06076489e-11	1.86027277e-03	
1.82062054e+00	7	58001	1.67736843e-11	1.86034760e-03	
1.82248089e+00	6	57979	6.23719425e-11	1.86017305e-03	
1.82434106e+00	7	57952	2.91132452e-11	1.85976297e-03	
1.82620083e+00	6	57931	3.18201958e-11	1.85952008e-03	
1.82806035e+00	7	57912	6.22665294e-11	1.85941414e-03	
1.82991976e+00	6	57892	3.30260809e-11	1.85939043e-03	
1.83177915e+00	6	57875	2.43716233e-11	1.85938852e-03	
1.83363854e+00	6	57852	3.36802553e-11	1.85932229e-03	
1.83549786e+00	6	57836	4.58923901e-11	1.85914120e-03	
1.83735700e+00	6	57818	5.85999450e-11	1.85899681e-03	
1.83921600e+00	6	57796	4.59506801e-11	1.85887474e-03	
1.84107487e+00	6	57786	4.16874807e-11	1.85875735e-03	
1.84293363e+00	7	57770	2.32846213e-11	1.85862541e-03	
1.84479226e+00	6	57755	3.93717601e-11	1.85848202e-03	
1.84665074e+00	6	57739	3.44368703e-11	1.85821987e-03	
1.84850896e+00	6	57720	2.54382027e-11	1.85799477e-03	
1.85036695e+00	6	57692	2.92334219e-11	1.85786601e-03	
1.85222482e+00	6	57673	2.55967336e-11	1.85769016e-03	
1.85408251e+00	6	57656	2.31201027e-11	1.85750191e-03	
1.85594001e+00	6	57643	2.75625946e-11	1.85737387e-03	
1.85779739e+00	6	57628	2.76694645e-11	1.85711665e-03	
1.85965450e+00	6	57612	3.56035872e-11	1.85688118e-03	
1.86151138e+00	6	57584	7.86172250e-11	1.85672530e-03	
1.86336811e+00	6	57570	3.59452810e-11	1.85657214e-03	
1.86522468e+00	7	57560	7.97706720e-11	1.85644771e-03	
1.86708113e+00	6	57544	6.95157308e-11	1.85617210e-03	
1.86893730e+00	6	57524	2.34198663e-11	1.85590652e-03	
1.87079321e+00	6	57506	3.88090406e-11	1.85575371e-03	
1.87264896e+00	6	57488	2.78907635e-11	1.85545587e-03	
1.87450442e+00	6	57475	7.53837851e-11	1.85523225e-03	
1.87635965e+00	6	57458	3.03156919e-11	1.85514162e-03	
1.87821479e+00	5	57439	9.40549831e-11	1.85509531e-03	
1.88006989e+00	5	57422	9.64075119e-11	1.85485679e-03	
1.88192474e+00	6	57409	3.58073025e-11	1.85467678e-03	
1.88377942e+00	6	57396	6.18055444e-11	1.85427946e-03	
1.88563370e+00	7	57381	2.43090342e-11	1.85392631e-03	
1.88748763e+00	7	57372	2.57334818e-11	1.85373936e-03	
1.88934136e+00	6	57353	4.09597536e-11	1.85366346e-03	
1.89119503e+00	6	57338	2.48229814e-11	1.85350643e-03	
1.89304853e+00	5	57325	9.84156777e-11	1.85314104e-03	
1.89490168e+00	6	57305	4.03407029e-11	1.85292612e-03	
1.89675460e+00	5	57294	9.07073867e-11	1.85245401e-03	
1.89860706e+00	6	57281	2.48889813e-11	1.85207511e-03	
1.90045913e+00	6	57269	3.05694980e-11	1.85191396e-03	
1.90231105e+00	6	57260	3.42476070e-11	1.85194709e-03	
1.90416299e+00	6	57250	1.54444845e-11	1.85175274e-03	
1.90601474e+00	6	57238	2.95035691e-11	1.85166671e-03	
1.90786641e+00	7	57225	3.31237218e-11	1.85131239e-03	
1.90971772e+00	6	57214	6.56159337e-11	1.85099410e-03	
1.91156872e+00	6	57197	3.33660500e-11	1.85082779e-03	
1.91341955e+00	6	57185	5.95373356e-11	1.85085550e-03	
1.91527040e+00	6	57175	2.01859628e-11	1.85068579e-03	
1.91712109e+00	5	57165	8.86660467e-11	1.85045065e-03	
1.91897154e+00	6	57152	2.37562419e-11	1.85031590e-03	
1.92082185e+00	5	57146	7.89124388e-11	1.84995600e-03	
1.92267181e+00	5	57134	9.46693567e-11	1.84964630e-03	
1.92452146e+00	6	57124	2.83082442e-11	1.84954885e-03	
1.92637100e+00	6	57111	2.64287782e-11	1.84945507e-03	
1.92822046e+00	6	57100	3.66132871e-11	1.84936671e-03	
